title,date,link,content
Vidi Aldiano Meninggal Dunia,2026-03-07,https://www.kompas.com/hype/read/2026/03/07/175157766/vidi-aldiano-meninggal-dunia?source=terpopuler,"Penulis JAKARTA, KOMPAS.com- Penyanyi Vidi Aldiano meninggal dunia di usia 35 tahun. Kabar duka itu dibagikan sejumlah musisi Tanah Air. ""Innalillahi wainailaihi rojiun Selamat jalan @vidialdiano Kembali kepangkuan Allah SWT di bulan suci Ramadhan sungguh diinginkan oleh semua hambaNya,"" tulis Melly Goeslaw, dikutip Sabtu (7/3/2026).  Melly menuliskan sejumlah pesan atas kepergian Vidi Aldiano. Baca juga: 4 Tahun Menikah dengan Sheila Dara, Vidi Aldiano: Terima Kasih untuk Kesabaranmu ""Namun kamu terpilih olehNya. InsyaAllah Surga tempatmu. Udah gak sakit lagi sekarang, meski kepergianmu membuat kami semua kehilangan,"" tulisnya. ""Banyak yang sayang Vidi , namun Allah SWT lebih sayang dan tau yang terbaik untukmu. Karya dan kecintaanmu pada musik akan tetap kami kenang,"" imbuhnya. Melly juga meminta agar semua yang melihat unggahannya bisa turut mendoakan Vidi Aldiano. ""Mohon semua yang melihat postingan ini, mengirimkan Alfatihah untuk almarhum Vidi Aldiano,"" tulis Melly. Baca juga: Bagikan Kabar Terbaru Saat Kemoterapi, Vidi Aldiano: Terus Berjuang Pokoknya Sementara itu, musisi Andi Rianto juga membagikan kabar duka itu melalui akun X. ""Selamat jalan Vidi Aldiano,"" tulis Andi Rianto. Penyanyi Vidi Aldiano menceritakan awal mula divonis mengidap kanker ginjal melalui sebuah video berjudul i HAD cancer di akun YouTube-nya. Baca juga: Kenang Try Sutrisno, Gibran: Indonesia Kehilangan Sosok Pemimpin ""Ini berawal dari Okober 2019, di mana sebenarnya gue hilang suara gue, dan gue bawa ke THT, di situ gue cek tensi segala macam, gue tiba-tiba dibilang 'Vidi kamu tuh hipertensi ya?'"" kata Vidi Aldiano di tahun 2019. Setelah cek untuk kali kedua, Vidi merasa ada yang tidak beres dengan tubuhnya. Lalu, Vidi langsung melakukan tes kesehatan dengan tambahan tes USG di Singapura. Dari pemeriksaan USG itu menunjukan adanya benjolan pada ginjalnya. Sejak saat itu, Vidi kerap melakukan pemeriksaan terus menerus hingga divonis mengidap kanker ginjal.  News BrandzView Global Hype Travel Hype BrandzView Health News Hype Hype Hype Money Hype Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
"Sedang Umrah Saat Vidi Aldiano Meninggal, Yura Yunita: Aku Pulang Sekarang, Tungguin",2026-03-07,https://entertainment.kompas.com/read/2026/03/07/192039666/sedang-umrah-saat-vidi-aldiano-meninggal-yura-yunita-aku-pulang?source=terpopuler,"Penulis JAKARTA, KOMPAS.com - Penyanyi Vidi Aldiano meninggal dunia di usia 35 tahun pada Rabu (7/3/2026). Sejumlah rekan artis mengungkapkan dukanya atas kepergian suami aktris Sheila Dara itu. Salah satunya, penyanyi Yura Yunita. Ia diketahui sedang menjalani ibadah umrah bersama suaminya Donne Maula ketika kabar duka itu datang. Baca juga: Vidi Aldiano Meninggal Dunia, Sherina Munaf: I Love You So Much My Bestfriend Lewat Instagram story, Yura meminta Vidi untuk ""menunggunya"" yang sudah dijadwalkan pulang ke Tanah Air hari ini. ""Beebb... aku pulang sekarang yaaaaaa, tungguin. Kita ketemu di rumaaaaaah. Yayayayayyaaaaakan yakaan!! Kaaaan janji mau ketemu dulu kaaaaaan @vidialdiano,"" tulis Yura Yunita, dikutip Kompas.com, Rabu. Sehari sebelum Vidi meninggal, Yura sempat menuliskan doa untuk sang sahabat pada sebuah buku kecil. Baca juga: Patah Hati Tahu Vidi Aldiano Meninggal Dunia, Deddy Corbuzier Menyesal Tak Mengenalnya Lebih Lama ""Ya Allah, di depan rumah-Mu yang agung ini kami berdiri membawa satu nama yang begitu kami sayangi, Vidi,"" tulisnya. ""Panjangkanlah umurnya dalam kebaikan. Lembutkan hari-harinya. Segera pertemukan kami dalam pelukan hangat dan tawa yang utuh, aamiin, with love Yura Yunita,"" tambah Yura. Tak hanya Yura, aktris dan penyanyi Sherina Munaf mengungkapkan dukanya atas kepergian sang sahabat, Vidi Aldiano. Baca juga: Vidi Aldiano Meninggal Dunia, Melly Goeslaw: Udah Enggak Sakit Lagi Sekarang Vidi Aldiano meninggal dunia di usia 35 tahun pada Sabtu (7/3/2026). ""I love you so much my bestfriend. I love you so so so much,"" tulis Sherina di akun Instagram-nya, dikutip Kompas.com. Sherina juga membagikan sejumlah foto kebersamaannya dengan Vidi Aldiano. Sebelum meninggal dunia, Vidi Aldiano diketahui telah lama berjuang melawan kanker ginjal. Baca juga: Riwayat Sakit Vidi Aldiano, Sempat Pertimbangkan Berhenti Kemoterapi Kisah awal penyakitnya pernah ia ceritakan dalam video berjudul “i HAD cancer” di kanal YouTube pribadinya. Dalam video tersebut, Vidi mengungkap bahwa masalah kesehatannya bermula pada Oktober 2019 ketika ia tiba-tiba kehilangan suara.  Hype BrandzView Hype Hype Travel News BrandzView Hype Hype Money Hype Hype Hype Hype Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
"Vidi Aldiano Meninggal Dunia di Usia 35 Tahun, Begini Riwayat Sakitnya",2026-03-07,https://www.kompas.com/tren/read/2026/03/07/185122965/vidi-aldiano-meninggal-dunia-di-usia-35-tahun-begini-riwayat-sakitnya?source=terpopuler,"Tim Redaksi KOMPAS.com - Penyanyi Vidi Aldiano meninggal dunia pada usia 35 tahun pada Sabtu (7/3/2026). Kabar duka tersebut dibagikan oleh sejumlah musisi Tanah Air melalui media sosial. Salah satunya datang dari penyanyi dan pencipta lagu Melly Goeslaw yang menyampaikan belasungkawa melalui unggahannya. Baca juga: Vidi Aldiano Meninggal Dunia “Innalillahi wainailaihi rojiun. Selamat jalan @vidialdiano. Kembali ke pangkuan Allah SWT di bulan suci Ramadan, sungguh diinginkan oleh semua hamba-Nya,” tulis Melly, dikutip Sabtu. Ucapan duka juga disampaikan oleh musisi Andi Rianto melalui akun X pribadinya. “Selamat jalan Vidi Aldiano,” tulisnya. Baca juga: Ditolak 20 Kali oleh Dokter, Perempuan 27 Tahun Akhirnya Meninggal karena Kanker Stadium 4 Diketahui, Vidi Aldiano telah berjuang melawan kanker ginjal yang dideritanya sejak sekitar enam tahun terakhir. Selama masa tersebut, ia sempat menjalani berbagai proses pengobatan dan fokus pada pemulihan kesehatannya. Berikut Kompas.com merangkum perjalanan riwayat sakit yang dialami Vidi Aldiano. Baca juga: Deretan Momen yang Curi Perhatian di FFI 2025, dari Sheila Dara dan Vidi hingga Tangis Reza Rahadian  Vidi Aldiano divonis mengidap kanker ginjal stadium 3 pada Desember 2019. Awalnya, ia hanya berniat memeriksakan diri karena mengalami kehilangan suara. Namun dari pemeriksaan tersebut, dokter justru menemukan tekanan darah tinggi, sesuatu yang menurut Vidi terasa janggal karena keluarganya tidak memiliki riwayat hipertensi. Baca juga: Riwayat Kesehatan Paus Fransiskus yang Menantang sejak Muda Kecurigaan itu membuatnya menjalani pemeriksaan lanjutan, termasuk USG di Singapura. Dari pemeriksaan tersebut ditemukan benjolan berukuran sekitar 5 sentimeter di ginjal kirinya. ""Kemarin itu tiba-tiba gua dapat telepon dari dokter Singapura, dia langsung bilang ini ginjal kiri gue ada sebuah benjolan sebesar 5 cm, kayaknya itu tumor, tetapi belum tentu juga jadi aku harus cek lagi,"" ujarnya, dilansir dari Kompas.com (3/11/2025). Sejak saat itu, Vidi menjalani serangkaian pemeriksaan hingga akhirnya divonis mengidap kanker ginjal. Baca juga: Penyebab Meninggalnya Donny Fattah Beberapa hari setelah diagnosis, tepatnya pada 13 Desember 2019, Vidi menjalani operasi pengangkatan ginjal di Singapura.  News BrandzView News News Prov Hype BrandzView Hype Tren Health Hype Hype Prov Hype Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
"AL Iran Serang Israel-AS Besar-besaran, Ledakan di Yerusalem",2026-03-07,https://www.kompas.com/global/read/2026/03/07/175226570/al-iran-serang-israel-as-besar-besaran-ledakan-di-yerusalem?source=terpopuler,"Penulis YERUSALEM, KOMPAS.com - Iran mengeklaim telah melancarkan serangan drone besar-besaran yang menyasar Israel serta sejumlah pangkalan militer Amerika Serikat (AS) di kawasan Teluk. Serangan ini terjadi saat konflik di Timur Tengah yang melibatkan Iran, AS, dan Israel memasuki pekan kedua. Militer Iran pada Sabtu (7/3/2026) menyatakan, angkatan lautnya berada di balik operasi tersebut. Pernyataan itu dimuat oleh kantor berita resmi Iran, IRNA. Baca juga: Presiden Iran Minta Maaf ke Negara Tetangga, Akan Setop Serang Teluk ""Angkatan Laut Iran menargetkan pangkalan-pangkalan Amerika dan wilayah-wilayah pendudukan dengan gelombang serangan drone besar-besaran,"" kata AL Iran, dikutip dari kantor berita AFP. Menurut IRNA, target serangan mencakup pangkalan Al Minhad di Uni Emirat Arab (UEA) serta pangkalan militer lain di Kuwait. Selain itu, Iran juga menyebut sebuah fasilitas strategis di Israel menjadi sasaran. Secara terpisah, Garda Revolusi Iran menyatakan bahwa pasukannya juga menyerang pangkalan udara Al Dhafra di UEA. ""Dalam serangan ini, pusat perang udara teroris Amerika, pusat komunikasi satelit, radar peringatan dini, dan radar pengendali tembakan terkena serangan,"" demikian pernyataan Garda Revolusi yang dikutip kantor berita Tasnim. Baca juga: Dilirik AS, Begini Cara Senjata Jagoan Ukraina Rontokkan Drone Iran   Wartawan AFP mendengar tiga ledakan di langit kota tersebut tak lama setelah militer Israel mengumumkan, sistem pertahanan udaranya beroperasi untuk mencegat proyektil dari Iran. Setelah kejadian tersebut, pihak berwenang Israel segera mengumumkan situasi aman. Badan layanan darurat nasional Israel Magen David Adom menyatakan, tidak ada laporan korban luka. Militer Israel juga mendeteksi 11 peluncuran dari Iran menuju wilayah Israel dalam 24 jam terakhir. Baca juga: AS Tak Peduli Rusia Bantu Iran, Klaim Intelijennya Tahu Semua Juru bicara militer Israel Letnan Kolonel Nadav Shoshani pada Jumat (63/2026) menyatakan, jumlah peluncuran dari Iran menunjukkan penurunan nyata setelah hampir sepekan serangan intensif. Ia juga menambahkan bahwa lebih dari 60 persen peluncur Iran telah dihancurkan dalam pengeboman bersama oleh AS dan Israel. Konflik regional ini bermula setelah AS-Israel melancarkan serangan udara ke Iran pada 28 Februari, menewaskan Pemimpin Tertinggi Ayatollah Ali Khamenei. Sejak itu, Iran membalas dengan serangan drone dan rudal ke Israel serta fasilitas Amerika Serikat di kawasan. Ketegangan juga meningkat setelah kelompok Hizbullah di Lebanon ikut meluncurkan roket sebagai bagian dari eskalasi konflik di Timur Tengah. Baca juga: Rudal Iran Turun 90 Persen, Bagaimana Bisa Tetap Serang 11 Negara?  Global BrandzView Global Global Travel News BrandzView Global Global Global Global Global Global Global Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
"Riwayat Sakit Vidi Aldiano, Sempat Pertimbangkan Berhenti Kemoterapi",2026-03-07,https://www.kompas.com/hype/read/2026/03/07/181009266/riwayat-sakit-vidi-aldiano-sempat-pertimbangkan-berhenti-kemoterapi?source=terpopuler,"Penulis JAKARTA, KOMPAS.com- Kabar duka datang dari dunia hiburan. Penyanyi Vidi Aldiano meninggal dunia di usia 35 tahun. Kabar itu dibagikan musisi Melly Goeslaw melalui media sosialnya, Sabtu (7/3/2026). ""Innalillahi wainailaihi rojiun Selamat jalan @vidialdiano Kembali kepangkuan Allah SWT di bulan suci Ramadhan sungguh diinginkan oleh semua hambaNya,"" tulis Melly Goeslaw. Sebelum dikabarkan meninggal dunia, Vidi sempat mengutarakan niatnya hiatus dari panggung musik Tanah Air dan fokus pada penyembuhannya. Berikut perjalanan perjuangan Vidi Aldiano untuk sembuh dari kanker ginjal yang dideritanya sejak tahun 2019. Baca juga: Vidi Aldiano Meninggal Dunia Awalnya, Vidi hanya berniat memeriksakan suara yang hilang. Namun, dari pemeriksaan itu, dokter menemukan tekanan darah tinggi, sesuatu yang menurut Vidi aneh, karena keluarganya tidak memiliki riwayat hipertensi. Kecurigaan itu membuatnya menjalani pemeriksaan lanjutan, termasuk USG di Singapura yang kemudian ditemukan benjolan berukuran 5 sentimeter di ginjal kirinya. Beberapa hari setelah diagnosis, tepatnya pada 13 Desember 2019, Vidi menjalani operasi pengangkatan ginjal di Singapura. Sejak itu, ia hidup dengan satu ginjal. Empat tahun kemudian, pada September 2023, Vidi kembali mengabarkan hal yang mengejutkan. Baca juga: 4 Tahun Menikah dengan Sheila Dara, Vidi Aldiano: Terima Kasih untuk Kesabaranmu Melalui akun Instagram-nya, ia mengungkapkan bahwa kankernya telah menyebar ke beberapa bagian tubuh. Karena kondisi itu, Vidi harus rutin berobat ke rumah sakit setiap tiga minggu sekali. Dalam kondisinya yang sakit, Vidi tetap aktif berkarya dan meirilis lagu ""w u at?"" Baca juga: Vidi Aldiano Meninggal Dunia di Usia 35 Tahun, Begini Riwayat Penyakitnya Memasuki tahun 2025, Vidi sempat jujur bahwa dirinya mempertimbangkan berhenti menjalani kemoterapi. Ia mengaku mulai merasa lelah secara mental setelah lima tahun berjuang.  Global BrandzView Hype Global News Hype BrandzView Health Hype Hype Hype Tren Hype Hype Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
"Mari Berdonasi, Saatnya Bantu Buku dan Alat Tulis untuk Anak-anak NTT","kompas.com, diperbarui 22/02/2026, 16:47 wib",https://regional.kompas.com/read/2026/02/10/214953478/mari-berdonasi-saatnya-bantu-buku-dan-alat-tulis-untuk-anak-anak-ntt?source=sorotan,"Editor BAJAWA, KOMPAS.com - Tragedi kematian seorang siswa Sekolah Dasar (SD) berusia 10 tahun, YBR menyisakan duka mendalam, tidak hanya di kalangan dunia pendidikan, tapi juga masyarakat bangsa. YBR hidup dalam kemiskinan ekstrem di Jerebuu, Ngada, Nusa Tenggara Timur (NTT). Bahkan untuk memiliki buku dan pena untuk belajar pun, YBR dan keluarganya tidak mampu. Baca juga: Kadinsos: 26.477 Warga di Ngada NTT Masuk Kategori Miskin Ekstrem Pada Kamis (29/1/2026) sekitar pukul 11.00 WITA, jenazahnya ditemukan tergantung di pohon cengkeh, setelah meninggalkan surat untuk ibunya. Sehari sebelumnya, YBS meminta dibelikan buku dan pena. Baca juga: Nenek Bocah SD yang Bunuh Diri di Ngada Tidak Tersentuh Bantuan PKH, Ternyata Masuk Kategori Keluarga Setara PNS Namun karena kondisi ekonomi keluarga yang sulit, maka permintaan itu tidak terkabulkan. Beasiswa PIP atas namanya juga gagal dicairkan karena data kependudukan tercatat di Kabupaten Nagekeo. Bupati Ngada, Raymundus Bena, menilai terlalu sederhana kalau penyebabnya hanya alat tulis. Baca juga: Yayasan Milik Prabowo dan TNI AD Laksanakan Bakti Sosial di Banyumas ""Kasus ini kompleks,"" ujarnya, menduga ada faktor lain. Kepala SDN setempat, Maria Ngene, bilang YBS adalah anak yang ramah tanpa keluhan, jadi tak ada pemantauan khusus. Polres Ngada menyimpulkan murni bunuh diri, tanpa unsur pidana. Kasus ini seperti gambaran puncak ketidakadilan sosial. Diperlukan perubahan nyata agar tak ada korban serupa lagi. Baca juga: Gaspol Hari Ini: Rakyat Sihaporas vs Korporat, Pemerintah Harus Cari Solusi Kompas.com Gelar Donasi Buku dan Alat Pendidikan untuk Anak-anak NTT Kompas.com hadir dengan program donasi alat tulis dan buku sekolah sebagai jembatan kebaikan bagi pembaca setia, untuk menyalurkan kebutuhan pendidikan ke daerah terpencil seperti Ngada. Kompas.com membuka donasi melalui kitabisa.com untuk menyediakan buku bersih, pena, dan perlengkapan belajar, kita beri semangat baru bagi siswa miskin agar tak putus asa mengejar mimpi. Baca juga: Gus Ipul Sebut 45 Persen Bansos Tak Tepat Sasaran Melalui program Sedekah Pendidikan, setiap donasi Anda menjadi pahala yang membantu anak-anak terus belajar tanpa hambatan ekonomi. Salurkan donasi Anda sekarang melalui Kitabisa.com dengan klik di sini atau bisa kunjungi: https://kitabisa.com/campaign/kompascompedulipendidikan Sementara itu, tokoh agama Felix Baghi SVD menambahkan, ini cerminan kemiskinan ekstrem, keluarga broken home, serta kegagalan sistem negara dan masyarakat. Baca juga: Kisah Ismail Si Pembuat Keranjang yang Tidur Berselimut Karung Saat Hujan, Kini Punya Rumah Layak ""Pendidikan gratis tanpa jaminan hidup layak itu ilusi,"" ujarnya. Rektor Universitas Nusa Nipa, Jonas Gobang, mendesak pemerintah minta maaf dan perbaiki pelayanan untuk warga miskin, sesuai UUD 1945.  News BrandzView Hype Regional Travel News BrandzView News Prov Regional Regional News News Regional Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
"Vidi Aldiano Meninggal Dunia, Sherina Munaf: I Love You So Much My Bestfriend",2026-03-07,https://entertainment.kompas.com/read/2026/03/07/185457166/vidi-aldiano-meninggal-dunia-sherina-munaf-i-love-you-so-much-my?source=sorotan,"Tim Redaksi JAKARTA, KOMPAS.com - Aktris dan penyanyi Sherina Munaf mengungkapkan dukanya atas kepergian sang sahabat, penyanyi Vidi Aldiano. Vidi Aldiano diketahui meninggal dunia di usia 35 tahun pada Sabtu (7/3/2026). ""I love you so much my bestfriend. I love you so so so much,"" tulis Sherina di akun Instagram-nya, dikutip Kompas.com. Baca juga: Vidi Aldiano Meninggal Dunia, Melly Goeslaw: Udah Enggak Sakit Lagi Sekarang Sherina juga membagikan sejumlah foto kebersamaannya dengan Vidi Aldiano. Selain Sherina, penyanyi dan pencipta lagu Melly Goeslaw juga membagikan pesan menyentuh melalui unggahannya. “Innalillahi wainailaihi rojiun. Selamat jalan @vidialdiano. Kembali ke pangkuan Allah SWT di bulan suci Ramadhan sungguh diinginkan oleh semua hamba-Nya,” tulis Melly, Sabtu. Baca juga: Profil Vidi Aldiano, Perjalanan Karier Penyanyi Nuansa Bening yang Meninggal di Usia 35 Tahun   Ia menyebut bahwa Vidi kini telah terbebas dari rasa sakit yang selama ini dideritanya. “Namun kamu terpilih oleh-Nya. InsyaAllah surga tempatmu. Udah nggak sakit lagi sekarang, meski kepergianmu membuat kami semua kehilangan,” tulisnya. Baca juga: Riwayat Sakit Vidi Aldiano, Sempat Pertimbangkan Berhenti Kemoterapi Melly juga menegaskan bahwa banyak orang yang menyayangi Vidi, tetapi Tuhan lebih menyayangi sang penyanyi. Di akhir pesannya, Melly mengajak masyarakat untuk turut mendoakan Vidi Aldiano dengan membaca Al-Fatihah. Sebelum meninggal dunia, Vidi Aldiano diketahui telah lama berjuang melawan kanker ginjal. Baca juga: Vidi Aldiano Meninggal Dunia Kisah awal penyakitnya pernah ia ceritakan dalam video berjudul “i HAD cancer” di kanal YouTube pribadinya. Dalam video tersebut, Vidi mengungkap bahwa masalah kesehatannya bermula pada Oktober 2019 ketika ia tiba-tiba kehilangan suara. Saat memeriksakan diri ke dokter THT, ia justru mendapatkan informasi bahwa dirinya mengalami hipertensi. Baca juga: 4 Tahun Menikah dengan Sheila Dara, Vidi Aldiano: Terima Kasih untuk Kesabaranmu Merasa ada yang tidak beres dengan tubuhnya, Vidi kemudian melakukan pemeriksaan kesehatan lanjutan. Ia menjalani berbagai tes medis, termasuk pemeriksaan USG di Singapura. Hasil pemeriksaan tersebut menunjukkan adanya benjolan pada ginjalnya. Setelah menjalani serangkaian pemeriksaan lebih lanjut, dokter akhirnya mendiagnosis Vidi Aldiano mengidap kanker ginjal. Sejak saat itu, penyanyi tersebut menjalani berbagai perawatan dan pemeriksaan secara rutin sambil tetap berkarya di dunia musik.  Hype BrandzView Hype Hype Hype News BrandzView News Hype Hype Hype Hype Hype Hype Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
"Patah Hati Tahu Vidi Aldiano Meninggal Dunia, Deddy Corbuzier Menyesal Tak Mengenalnya Lebih Lama",2026-03-07,https://www.kompas.com/hype/read/2026/03/07/185320066/patah-hati-tahu-vidi-aldiano-meninggal-dunia-deddy-corbuzier-menyesal-tak?source=sorotan,"Penulis JAKARTA, KOMPAS.com- Kreator konten Deddy Corbuzier patah hati dan kehilangan atas kepergian penyanyi Vidi Aldiano. ""My heart is broken, badly broken,"" tulis Deddy Corbuzier di akun @mastercorbuzier, dikutip Sabtu (7/3/2026). ""You gone too soon. Beautiful soul.. Vidi Aldiano,"" lanjutnya. (Hatiku hancur, sangat hancur. Kamu pergi terlalu cepat. Jiwa yang indah..Vidi Aldiano). Baca juga: Vidi Aldiano Meninggal Dunia, Melly Goeslaw: Udah Enggak Sakit Lagi Sekarang Deddy yang memiliki konten podcast bersama Vidi Aldiano itu mengungkap penyesalannya karena tak punya waktu lebih lama untuk mengenal Vidi. ""I hate my self for not knowing you longer than I should,"" tulis Deddy. Seperti diketahui Deddy dan Vidi Aldiano memiliki konten podcast bernama Podhub di channel YouTube Deddy. Saat Vidi memutuskan hiatus dan fokus pada kesembuhannya, konten tersebut juga ikut dihentikan sementara oleh Deddy Corbuzier. Baca juga: Vidi Aldiano Meninggal Dunia Diketahui sebelumnya, Vidi didiagnosis kanker ginjal tahun 2019. Dan sejak saat itu, Vidi telah mengusahakan banyak hal untuk kesembuhannya. Kemudian di bulan November 2025 Vidi mengumumkan niatnya hiatus dari dunia hiburan dan fokus pada penyembuhannya. Ia juga menambahkan bahwa waktu istirahat ini akan ia manfaatkan untuk mempersiapkan album baru yang dijadwalkan rilis tahun 2026. Baca juga: Tiket Mulai Dijual Senin Depan, Taeyang Pastikan Gelar Konser di Jakarta Januari 2025 ""Gue memutuskan beberapa bulan ke depan untuk take a break (i haven't got any since 2014), untuk fokus kepada pemulihan diri, and ALSO gue sedang mempersiapkan album baru juga untuk tahun depan. YEAY!"" tulis Vidi dikutip Kompas.com dari Instagramnya, Minggu (2/11/2025). Kabar duka meninggalnya Vidi Aldiano juga dibagikan oleh musisi Melly Goeslaw hingga Andi Rianto. ""Selamat jalan Vidi Aldiano,"" tulis Andi Rianto.  News BrandzView Hype Hype Travel Health BrandzView Hype Hype Money Hype Hype Hype Hype Copyright 2008 - 2026 PT. Kompas Cyber Media (Kompas Gramedia Digital Group). All Rights Reserved."
